3.822461852061195068e+11;3.821191337355105591e+11;3.819876381466921997e+11;3.818515531959709473e+11;3.817107295798998413e+11;3.815650138669251709e+11;3.814142484310170288e+11;3.812582713874818726e+11;3.810969165312819214e+11;3.809300132780502930e+11;3.807573866080187988e+11;3.805788570133979492e+11;3.803942404494186401e+11;3.802033482892082520e+11;3.800059872829797363e+11;3.798019595221248779e+11;3.795910624078760376e+11;3.793730886258431396e+11;3.791478261258995361e+11;3.789150581084288330e+11;3.786745630171187744e+11;3.784261145385492554e+11;3.781694816093684082e+11;3.779044284309054565e+11;3.776307144922374878e+11;3.773480946016873779e+11;3.770563189274235229e+11;3.767551330473027344e+11;3.764442780087346191e+11;3.761234903986490479e+11;3.757925024241169434e+11;3.754510420039248657e+11;3.750988328717280273e+11;3.747355946907132568e+11;3.743610431805552368e+11;3.739748902567482910e+11;3.735768441826667480e+11;3.731666097347702637e+11;3.727438883810870361e+11;3.723083784732620239e+11;3.718597754525353394e+11;3.713977720696322021e+11;3.709220586188473511e+11;3.704323231865487671e+11;3.699282519142013550e+11;3.694095292758753662e+11;3.688758383703631592e+11;3.683268612281742554e+11;3.677622791332078857e+11;3.671817729590813599e+11;3.665850235203200684e+11;3.659717119382343140e+11;3.653415200214823608e+11;3.646941306613659668e+11;3.640292282415890503e+11;3.633464990628148193e+11;3.626456317815652466e+11;3.619263178638941040e+11;3.611882520532890015e+11;3.604311328533416138e+11;3.596546630249633179e+11;3.588585500979891968e+11;3.580425068977854004e+11;3.572062520864610596e+11;3.563495107190615234e+11;3.554720148147343750e+11;3.545735039433179932e+11;3.536537258272589111e+11;3.527124369590606689e+11;3.517494032346257324e+11;3.507644006026632690e+11;3.497572157299295044e+11;3.487276466830131836e+11;3.476755036262545776e+11;3.466006095359282837e+11;3.455028009306733398e+11;3.443819286177844238e+11;3.432378584551259766e+11;3.420704721281002197e+11;3.408796679410093384e+11;3.396653616218651733e+11;3.384274871396812134e+11;3.371659975325369873e+11;3.358808657452592773e+11;3.345720854745095215e+11;3.332396720190108032e+11;3.318836631326594238e+11;3.305041198774127197e+11;3.291011274729072266e+11;3.276747961393067017e+11;3.262252619293805542e+11;3.247526875456870117e+11;3.232572631383729248e+11;3.217392070788108521e+11;3.201987667036036987e+11;3.186362190238007202e+11;3.170518713938166504e+11;3.154460621334848633e+11;3.138191610978417969e+11;3.121715701880281982e+11;3.105037237968423462e+11;3.088160891828278809e+11;3.071091667660219116e+11;3.053834903395289307e+11;3.036396271899285278e+11;3.018781781209110718e+11;3.000997773740374146e+11;2.983050924410816650e+11;2.964948237625703125e+11;2.946697043079109497e+11;2.928304990330094604e+11;2.909780042111431274e+11;2.891130466348975220e+11;2.872364826861696167e+11;2.853491972734652100e+11;2.834521026354361572e+11;2.815461370113782959e+11;2.796322631798565063e+11;2.777114668682929077e+11;2.757847550363988037e+11;2.738531540387102051e+11;2.719177076716625061e+11;2.699794751121291504e+11;2.680395287553916626e+11;2.660989519619104614e+11;2.641588367226474304e+11;2.622202812544926453e+11;2.602843875374786377e+11
3.945994326525352173e+11;3.944715440071696777e+11;3.943391722097173462e+11;3.942021700929672241e+11;3.940603863346207886e+11;3.939136653844439087e+11;3.937618473935716553e+11;3.936047681458890991e+11;3.934422589912545776e+11;3.932741467819189453e+11;3.931002538114005737e+11;3.929203977567844238e+11;3.927343916244005127e+11;3.925420436995103760e+11;3.923431574999929810e+11;3.921375317347847290e+11;3.919249602671228638e+11;3.917052320831329346e+11;3.914781312661304321e+11;3.912434369769642944e+11;3.910009234409213257e+11;3.907503599416258545e+11;3.904915108220089722e+11;3.902241354934431152e+11;3.899479884527929688e+11;3.896628193082659912e+11;3.893683728143094482e+11;3.890643889159580078e+11;3.887506028034352417e+11;3.884267449767619629e+11;3.880925413214751587e+11;3.877477131956115723e+11;3.873919775281235352e+11;3.870250469297025146e+11;3.866466298158328857e+11;3.862564305427382202e+11;3.858541495565150146e+11;3.854394835559705811e+11;3.850121256690591431e+11;3.845717656435772705e+11;3.841180900523238525e+11;3.836507825129499512e+11;3.831695239224789429e+11;3.826739927071592407e+11;3.821638650873323364e+11;3.816388153578607788e+11;3.810985161838280640e+11;3.805426389119185791e+11;3.799708538973987427e+11;3.793828308466417236e+11;3.787782391753101196e+11;3.781567483822982788e+11;3.775180284389669800e+11;3.768617501942874146e+11;3.761875857951712036e+11;3.754952091224364014e+11;3.747842962419869995e+11;3.740545258715166626e+11;3.733055798622172241e+11;3.725371436959243774e+11;3.717489069974478149e+11;3.709405640619146729e+11;3.701118143975789185e+11;3.692623632836336670e+11;3.683919223435714722e+11;3.675002101336481323e+11;3.665869527470297852e+11;3.656518844334587402e+11;3.646947482345825195e+11;3.637152966351731567e+11;3.627132922302800903e+11;3.616885084083850098e+11;3.606407300508146362e+11;3.595697542470358276e+11;3.584753910264097290e+11;3.573574641056020508e+11;3.562158116520000610e+11;3.550502870624707031e+11;3.538607597570545654e+11;3.526471159871774902e+11;3.514092596569378662e+11;3.501471131574011841e+11;3.488606182115350952e+11;3.475497367292075806e+11;3.462144516697874756e+11;3.448547679105677490e+11;3.434707131186211548e+11;3.420623386231257324e+11;3.406297202855545044e+11;3.391729593636501465e+11;3.376921833662123413e+11;3.361875468940830688e+11;3.346592324630776367e+11;3.331074513041319580e+11;3.315324441356892090e+11;3.299344819027066040e+11;3.283138664769639893e+11;3.266709313124746094e+11;3.250060420502141113e+11;3.233195970656800537e+11;3.216120279529581299e+11;3.198837999386341553e+11;3.181354122193718872e+11;3.163673982163452148e+11;3.145803257399340820e+11;3.127747970589277344e+11;3.109514488674340820e+11;3.091109521442224121e+11;3.072540118987302246e+11;3.053813667986261597e+11;3.034937886745331421e+11;3.015920818976883545e+11;2.996770826272655029e+11;2.977496579247632446e+11;2.958107047333844604e+11;2.938611487215777588e+11;2.919019429905795898e+11;2.899340666467113647e+11;2.879585232408231812e+11;2.859763390769162598e+11;2.839885613952489624e+11;2.819962564342213135e+11;2.800005073777767944e+11;2.780024121960183716e+11;2.760030813870122681e+11;2.740036356305928955e+11;2.720052033637484741e+11;2.700089182903809509e+11
4.073003688091843872e+11;4.071717225630951538e+11;4.070385571180810547e+11;4.069007234895921021e+11;4.067580684455465088e+11;4.066104344293328857e+11;4.064576594845802612e+11;4.062995771818117676e+11;4.061360165471795654e+11;4.059668019937957153e+11;4.057917532555836792e+11;4.056106853244850464e+11;4.054234083908015137e+11;4.052297277873735962e+11;4.050294439378209839e+11;4.048223523092250366e+11;4.046082433696196289e+11;4.043869025507236938e+11;4.041581102162684326e+11;4.039216416362687988e+11;4.036772669679636230e+11;4.034247512433182373e+11;4.031638543641523438e+11;4.028943311049747925e+11;4.026159311237853394e+11;4.023283989819760742e+11;4.020314741730783691e+11;4.017248911612086182e+11;4.014083794297477417e+11;4.010816635403266602e+11;4.007444632030010986e+11;4.003964933578363037e+11;4.000374642684265747e+11;3.996670816277842407e+11;3.992850466768944092e+11;3.988910563367503052e+11;3.984848033536802979e+11;3.980659764588285522e+11;3.976342605418536377e+11;3.971893368395975342e+11;3.967308831392718506e+11;3.962585739973406372e+11;3.957720809737197266e+11;3.952710728817867432e+11;3.947552160543922119e+11;3.942241746259608154e+11;3.936776108309396973e+11;3.931151853184398193e+11;3.925365574836989746e+11;3.919413858156306152e+11;3.913293282613618164e+11;3.907000426067971802e+11;3.900531868742509766e+11;3.893884197360775757e+11;3.887054009450678711e+11;3.880037917809410400e+11;3.872832555132184448e+11;3.865434578802705078e+11;3.857840675843869019e+11;3.850047568029536133e+11;3.842052017154583740e+11;3.833850830464534912e+11;3.825440866243081055e+11;3.816819039557357178e+11;3.807982328161793823e+11;3.798927778558529053e+11;3.789652512217861938e+11;3.780153731954850464e+11;3.770428728466948242e+11;3.760474887029735718e+11;3.750289694354234619e+11;3.739870745603162231e+11;3.729215751568933105e+11;3.718322546011389160e+11;3.707189093157084351e+11;3.695813495354674072e+11;3.684194000888671875e+11;3.672329011945160522e+11;3.660217092727135010e+11;3.647856977710914917e+11;3.635247580037415161e+11;3.622388000030075684e+11;3.609277533823107910e+11;3.595915682090936890e+11;3.582302158857472534e+11;3.568436900368003540e+11;3.554320074000106201e+11;3.539952087188071289e+11;3.525333596330446777e+11;3.510465515649045410e+11;3.495349025964147949e+11;3.479985583343203735e+11;3.464376927585244141e+11;3.448525090488486938e+11;3.432432403857094727e+11;3.416101507190905151e+11;3.399535355003041382e+11;3.382737223708068848e+11;3.365710718020632324e+11;3.348459776797951050e+11;3.330988678266738892e+11;3.313302044568215332e+11;3.295404845549842529e+11;3.277302401746363525e+11;3.259000386476660767e+11;3.240504826995242310e+11;3.221822104636088867e+11;3.202958953885148315e+11;3.183922460327300415e+11;3.164720057411765747e+11;3.145359521987018433e+11;3.125848968564470215e+11;3.106196842267737427e+11;3.086411910443339844e+11;3.066503252903121948e+11;3.046480250788755493e+11;3.026352574049587402e+11;3.006130167538337402e+11;2.985823235738565674e+11;2.965442226148113403e+11;2.944997811355170288e+11;2.924500869852166138e+11;2.903962465647232056e+11;2.883393826742543335e+11;2.862806322563764648e+11;2.842211440426139526e+11;2.821620761150820923e+11;2.801045933937039795e+11
4.203584542083801880e+11;4.202291307080710449e+11;4.200952549895351562e+11;4.199566763597080688e+11;4.198132397887789307e+11;4.196647858289510498e+11;4.195111505348487549e+11;4.193521653854645996e+11;4.191876572082053833e+11;4.190174481052484131e+11;4.188413553824641113e+11;4.186591914812192383e+11;4.184707639135006104e+11;4.182758752005150757e+11;4.180743228153299561e+11;4.178658991297305908e+11;4.176503913658810425e+11;4.174275815529271851e+11;4.171972464892585449e+11;4.169591577106238403e+11;4.167130814646307373e+11;4.164587786920224609e+11;4.161960050152624512e+11;4.159245107349580078e+11;4.156440408342164917e+11;4.153543349920294800e+11;4.150551276055804443e+11;4.147461478224075317e+11;4.144271195826318970e+11;4.140977616718140259e+11;4.137577877851181030e+11;4.134069066029675903e+11;4.130448218789109497e+11;4.126712325399709473e+11;4.122858328003038330e+11;4.118883122880992432e+11;4.114783561867028198e+11;4.110556453898338013e+11;4.106198566718916626e+11;4.101706628732278442e+11;4.097077331010056763e+11;4.092307329459690552e+11;4.087393247152171021e+11;4.082331676816766968e+11;4.077119183499067993e+11;4.071752307392078857e+11;4.066227566833980713e+11;4.060541461480754395e+11;4.054690475651158447e+11;4.048671081845491333e+11;4.042479744440344849e+11;4.036112923555679321e+11;4.029567079099132690e+11;4.022838674983188477e+11;4.015924183516398926e+11;4.008820089967835693e+11;4.001522897303384399e+11;3.994029131092219238e+11;3.986335344586146240e+11;3.978438123962743530e+11;3.970334093741397095e+11;3.962019922360859375e+11;3.953492327927140503e+11;3.944748084121105957e+11;3.935784026273546753e+11;3.926597057600798950e+11;3.917184155604873047e+11;3.907542378634076538e+11;3.897668872606955566e+11;3.887560877897719116e+11;3.877215736382304077e+11;3.866630898647533569e+11;3.855803931359921875e+11;3.844732524795992432e+11;3.833414500530888062e+11;3.821847819284900513e+11;3.810030588926583862e+11;3.797961072625398560e+11;3.785637697153848877e+11;3.773059061330446167e+11;3.760223944597416382e+11;3.747131315722277832e+11;3.733780341615416870e+11;3.720170396245372314e+11;3.706301069640631104e+11;3.692172176955471191e+11;3.677783767580354614e+11;3.663136134271458740e+11;3.648229822271728516e+11;3.633065638390360107e+11;3.617644660010394287e+11;3.601968243979826050e+11;3.586038035351405029e+11;3.569855975920236206e+11;3.553424312513952026e+11;3.536745604982247925e+11;3.519822733832979736e+11;3.502658907453465576e+11;3.485257668860584106e+11;3.467622901915024414e+11;3.449758836935722656e+11;3.431670055650054321e+11;3.413361495410901489e+11;3.394838452615180664e+11;3.376106585257449951e+11;3.357171914549224854e+11;3.338040825545060425e+11;3.318720066704170532e+11;3.299216748338544922e+11;3.279538339879092407e+11;3.259692665918646851e+11;3.239687900978251343e+11;3.219532562954290771e+11;3.199235505219339600e+11;3.178805907339395142e+11;3.158253264396550293e+11;3.137587374899857788e+11;3.116818327287044678e+11;3.095956485025548706e+11;3.075012470328784790e+11;3.053997146521736450e+11;3.032921599094899902e+11;3.011797115500655518e+11;2.990635163755180054e+11;2.969447369925548706e+11;2.948245494586462402e+11;2.927041408346743164e+11;2.905847066557233887e+11
4.337836094134001465e+11;4.336536895468811646e+11;4.335191875019020386e+11;4.333799509878936157e+11;4.332358232917760620e+11;4.330866431925235596e+11;4.329322448770247803e+11;4.327724578576047363e+11;4.326071068912332764e+11;4.324360119009797974e+11;4.322589878998634644e+11;4.320758449174643555e+11;4.318863879295474854e+11;4.316904167912438354e+11;4.314877261738042603e+11;4.312781055057895508e+11;4.310613389185753784e+11;4.308372051968792725e+11;4.306054777347555542e+11;4.303659244973040161e+11;4.301183079886711426e+11;4.298623852268264771e+11;4.295979077253713379e+11;4.293246214832658081e+11;4.290422669824771729e+11;4.287505791944828491e+11;4.284492875958714600e+11;4.281381161935957642e+11;4.278167835605667114e+11;4.274850028818714600e+11;4.271424820122710571e+11;4.267889235455096436e+11;4.264240248958612671e+11;4.260474783925257568e+11;4.256589713873909912e+11;4.252581863764154053e+11;4.248448011354698486e+11;4.244184888709012451e+11;4.239789183852365112e+11;4.235257542584428101e+11;4.230586570454406128e+11;4.225772834898316040e+11;4.220812867543875732e+11;4.215703166687003174e+11;4.210440199941435547e+11;4.205020407065124512e+11;4.199440202963887939e+11;4.193695980877584839e+11;4.187784115744664917e+11;4.181700967753281860e+11;4.175442886074946289e+11;4.169006212781106567e+11;4.162387286945381470e+11;4.155582448930744019e+11;4.148588044858903809e+11;4.141400431262206421e+11;4.134015979921356812e+11;4.126431082877929688e+11;4.118642157631572266e+11;4.110645652513310547e+11;4.102438052235610962e+11;4.094015883616269531e+11;4.085375721478845215e+11;4.076514194722188721e+11;4.067427992561921387e+11;4.058113870942272339e+11;4.048568659113099365e+11;4.038789266377734985e+11;4.028772689004518433e+11;4.018516017303035278e+11;4.008016442867586060e+11;3.997271265980311279e+11;3.986277903179339600e+11;3.975033894987372437e+11;3.963536913797773438e+11;3.951784771922149658e+11;3.939775429787937622e+11;3.927507004291124268e+11;3.914977777293354492e+11;3.902186204260764771e+11;3.889130923037592773e+11;3.875810762742594604e+11;3.862224752782288208e+11;3.848372131964774170e+11;3.834252357699011841e+11;3.819865115264339600e+11;3.805210327127979736e+11;3.790288162284766235e+11;3.775099045597910156e+11;3.759643667105921631e+11;3.743922991264428101e+11;3.727938266085401001e+11;3.711691032134701538e+11;3.695183131341560059e+11;3.678416715575549316e+11;3.661394254938638306e+11;3.644118545718406982e+11;3.626592717946433105e+11;3.608820242501240845e+11;3.590804937695886841e+11;3.572550975281932373e+11;3.554062885808815308e+11;3.535345563267691650e+11;3.516404268955474243e+11;3.497244634487478027e+11;3.477872663894354858e+11;3.458294734735343018e+11;3.438517598164484863e+11;3.418548377885189209e+11;3.398394567936925659e+11;3.378064029257424316e+11;3.357564984971050415e+11;3.336906014355729370e+11;3.316096045454747925e+11;3.295144346294796143e+11;3.274060514693554077e+11;3.252854466636481323e+11;3.231536423217127686e+11;3.210116896146440430e+11;3.188606671843078003e+11;3.167016794128895264e+11;3.145358545568804321e+11;3.123643427496892090e+11;3.101883138794791260e+11;3.080089553486002197e+11;3.058274697237086792e+11;3.036450722850935669e+11;3.014629884866575928e+11
4.475862436891540527e+11;4.474558086559172974e+11;4.473207645654479370e+11;4.471809576426138306e+11;4.470362296075847168e+11;4.468864175862143555e+11;4.467313540214771118e+11;4.465708665864309692e+11;4.464047780987798462e+11;4.462329064373797607e+11;4.460550644609555664e+11;4.458710599296579590e+11;4.456806954290892944e+11;4.454837682979159546e+11;4.452800705589839478e+11;4.450693888544899292e+11;4.448515043853755493e+11;4.446261928557108154e+11;4.443932244222330322e+11;4.441523636495959473e+11;4.439033694716157227e+11;4.436459951593685913e+11;4.433799882961018066e+11;4.431050907599163208e+11;4.428210387145336304e+11;4.425275626085502319e+11;4.422243871839412231e+11;4.419112314942569580e+11;4.415878089329669189e+11;4.412538272725759888e+11;4.409089887151699829e+11;4.405529899547716675e+11;4.401855222519243164e+11;4.398062715217003174e+11;4.394149184346802979e+11;4.390111385324331055e+11;4.385946023571658325e+11;4.381649755968648682e+11;4.377219192455397339e+11;4.372650897798580322e+11;4.367941393521897583e+11;4.363087160002554321e+11;4.358084638746193848e+11;4.352930234833867188e+11;4.347620319552631836e+11;4.342151233206027222e+11;4.336519288113898926e+11;4.330720771798196411e+11;4.324751950359455566e+11;4.318609072046249390e+11;4.312288371015291138e+11;4.305786071287977905e+11;4.299098390899274292e+11;4.292221546241035156e+11;4.285151756599666138e+11;4.277885248887322998e+11;4.270418262565446777e+11;4.262747054757938843e+11;4.254867905556013794e+11;4.246777123511091919e+11;4.238471051312632446e+11;4.229946071651829834e+11;4.221198613268352051e+11;4.212225157174716797e+11;4.203022243063499146e+11;4.193586475889061890e+11;4.183914532623203735e+11;4.174003169186967163e+11;4.163849227549761963e+11;4.153449643002249756e+11;4.142801451594582520e+11;4.131901797741888428e+11;4.120747941993942261e+11;4.109337268968523560e+11;4.097667295444134521e+11;4.085735678611259766e+11;4.073540224478933105e+11;4.061078896430921631e+11;4.048349823929814453e+11;4.035351311361740112e+11;4.022081847012913208e+11;4.008540112173223877e+11;3.994724990354468384e+11;3.980635576609444580e+11;3.966271186942167969e+11;3.951631367785755005e+11;3.936715905535432739e+11;3.921524836109503174e+11;3.906058454512268677e+11;3.890317324376210327e+11;3.874302287443581543e+11;3.858014472958356934e+11;3.841455306924407349e+11;3.824626521192254028e+11;3.807530162324635620e+11;3.790168600192895508e+11;3.772544536251348877e+11;3.754661011432915649e+11;3.736521413609144287e+11;3.718129484551314087e+11;3.699489326326376343e+11;3.680605407071314697e+11;3.661482566065510254e+11;3.642126018043116455e+11;3.622541356674272461e+11;3.602734557142335815e+11;3.582711977757321167e+11;3.562480360529545288e+11;3.542046830649005737e+11;3.521418894800966187e+11;3.500604438265022583e+11;3.479611720742500000e+11;3.458449370862441406e+11;3.437126379325630493e+11;3.415652090650770264e+11;3.394036193492026367e+11;3.372288709511237793e+11;3.350419980791506348e+11;3.328440655789136963e+11;3.306361673835968628e+11;3.284194248208163452e+11;3.261949847792271729e+11;3.239640177392426758e+11;3.217277156729040527e+11;3.194872898196977539e+11;3.172439683461169434e+11;3.149989938975950317e+11;3.127536210531043701e+11
4.617772842816240845e+11;4.616464153647755737e+11;4.615109136067546387e+11;4.613706238623676147e+11;4.612253864032243042e+11;4.610750368239655762e+11;4.609194059494595337e+11;4.607583197431612549e+11;4.605915992169840698e+11;4.604190603430717773e+11;4.602405139673786621e+11;4.600557657259255371e+11;4.598646159635592041e+11;4.596668596558679199e+11;4.594622863346046753e+11;4.592506800166513672e+11;4.590318191376209106e+11;4.588054764897203369e+11;4.585714191647835693e+11;4.583294085030094604e+11;4.580792000473320923e+11;4.578205435045789185e+11;4.575531827134054565e+11;4.572768556197246704e+11;4.569912942601990967e+11;4.566962247541004028e+11;4.563913673044855347e+11;4.560764362088070068e+11;4.557511398797114868e+11;4.554151808768302002e+11;4.550682559496128540e+11;4.547100560923529663e+11;4.543402666115073242e+11;4.539585672063361816e+11;4.535646320629016113e+11;4.531581299625620117e+11;4.527387244052446899e+11;4.523060737477471313e+11;4.518598313584616699e+11;4.513996457879158936e+11;4.509251609566925049e+11;4.504360163603748779e+11;4.499318472925362549e+11;4.494122850858287964e+11;4.488769573718521729e+11;4.483254883597351074e+11;4.477574991344892578e+11;4.471726079744381714e+11;4.465704306888300171e+11;4.459505809753592529e+11;4.453126707979407349e+11;4.446563107846657104e+11;4.439811106464035645e+11;4.432866796155603638e+11;4.425726269054884644e+11;4.418385621901063232e+11;4.410840961039595337e+11;4.403088407624070435e+11;4.395124103018598022e+11;4.386944214399635620e+11;4.378544940553213501e+11;4.369922517869765015e+11;4.361073226527207031e+11;4.351993396869414673e+11;4.342679415967281494e+11;4.333127734368773804e+11;4.323334873029589844e+11;4.313297430425075684e+11;4.303012089839818115e+11;4.292475626831826782e+11;4.281684916871047974e+11;4.270636943146884155e+11;4.259328804545933838e+11;4.247757723791821289e+11;4.235921055752182007e+11;4.223816295899581299e+11;4.211441088933992920e+11;4.198793237551550903e+11;4.185870711364155273e+11;4.172671655957824707e+11;4.159194402084041138e+11;4.145437474978825684e+11;4.131399603794794312e+11;4.117079731138800049e+11;4.102477022696765137e+11;4.087590876934752808e+11;4.072420934853453979e+11;4.056967089776181641e+11;4.041229497147647095e+11;4.025208584312128296e+11;4.008905060244924316e+11;3.992319925200143433e+11;3.975454480236842651e+11;3.958310336585659180e+11;3.940889424806132202e+11;3.923194003692122192e+11;3.905226668869768066e+11;3.886990361032993164e+11;3.868488373762853394e+11;3.849724360863688354e+11;3.830702343158828125e+11;3.811426714675101929e+11;3.791902248153407593e+11;3.772134099813796387e+11;3.752127813306991577e+11;3.731889322782662964e+11;3.711424955006561890e+11;3.690741430455629883e+11;3.669845863329579468e+11;3.648745760409641724e+11;3.627449018709614868e+11;3.605963921857503052e+11;3.584299135160418701e+11;3.562463699304229126e+11;3.540467022647814941e+11;3.518318872080783081e+11;3.496029362419322510e+11;3.473608944323925171e+11;3.451068390730407715e+11;3.428418781801159058e+11;3.405671488407240601e+11;3.382838154166454468e+11;3.359930676073449097e+11;3.336961183772326660e+11;3.313942017527905884e+11;3.290885704969110107e+11;3.267804936689415894e+11;3.244712540799142456e+11
4.763682062444871216e+11;4.762369845861318970e+11;4.761011094020056763e+11;4.759604242924473267e+11;4.758147682000320435e+11;4.756639753115582275e+11;4.755078749611146851e+11;4.753462915338839111e+11;4.751790443715822754e+11;4.750059476792041626e+11;4.748268104336633911e+11;4.746414362948923340e+11;4.744496235191552734e+11;4.742511648754512939e+11;4.740458475649449463e+11;4.738334531442554321e+11;4.736137574525904541e+11;4.733865305434171753e+11;4.731515366209382935e+11;4.729085339819757080e+11;4.726572749636244507e+11;4.723975058972009888e+11;4.721289670690468750e+11;4.718513926884687500e+11;4.715645108639208374e+11;4.712680435871658936e+11;4.709617067266720581e+11;4.706452100305169067e+11;4.703182571393261719e+11;4.699805456101468506e+11;4.696317669514570312e+11;4.692716066701488037e+11;4.688997443311802368e+11;4.685158536303233032e+11;4.681196024805590210e+11;4.677106531130807495e+11;4.672886621931297607e+11;4.668532809514157104e+11;4.664041553317554932e+11;4.659409261553558960e+11;4.654632293023705444e+11;4.649706959112698364e+11;4.644629525964475098e+11;4.639396216846790161e+11;4.634003214706655884e+11;4.628446664922663574e+11;4.622722678257086182e+11;4.616827334010352783e+11;4.610756683383059082e+11;4.604506753046272583e+11;4.598073548920889282e+11;4.591453060172881470e+11;4.584641263418321533e+11;4.577634127146157837e+11;4.570427616353299561e+11;4.563017697395557251e+11;4.555400343051506348e+11;4.547571537801303101e+11;4.539527283315234985e+11;4.531263604151677856e+11;4.522776553666714478e+11;4.514062220124674072e+11;4.505116733016477661e+11;4.495936269573666992e+11;4.486517061485348511e+11;4.476855401805415039e+11;4.466947652054052734e+11;4.456790249506249390e+11;4.446379714667589722e+11;4.435712658930733643e+11;4.424785792410949707e+11;4.413595931959429932e+11;4.402140009347670898e+11;4.390415079621566162e+11;4.378418329621359863e+11;4.366147086663164673e+11;4.353598827380115356e+11;4.340771186712768555e+11;4.327661967050835571e+11;4.314269147514657593e+11;4.300590893371353760e+11;4.286625565576458740e+11;4.272371730431569214e+11;4.257828169348502197e+11;4.242993888701043701e+11;4.227868129755228882e+11;4.212450378657103271e+11;4.196740376457106323e+11;4.180738129148317261e+11;4.164443917694654541e+11;4.147858308013945312e+11;4.130982160890714722e+11;4.113816641775830688e+11;4.096363230436035156e+11;4.078623730411161499e+11;4.060600278229549561e+11;4.042295352333756104e+11;4.023711781660258179e+11;4.004852753819656372e+11;3.985721822813354492e+11;3.966322916227942505e+11;3.946660341838229980e+11;3.926738793556597290e+11;3.906563356655588379e+11;3.886139512196476440e+11;3.865473140594097290e+11;3.844570524245588379e+11;3.823438349155902710e+11;3.802083705491137695e+11;3.780514086995103760e+11;3.758737389203323364e+11;3.736761906398671875e+11;3.714596327251719360e+11;3.692249729096423950e+11;3.669731570797241821e+11;3.647051684172561646e+11;3.624220263941848145e+11;3.601247856179595337e+11;3.578145345259836426e+11;3.554923939292994995e+11;3.531595154061784668e+11;3.508170795472420654e+11;3.484662940556763916e+11;3.461083917063536987e+11;3.437446281694574585e+11;3.413762797051347656e+11;3.390046407370991211e+11;3.366310213142387695e+11
4.913710627486384277e+11;4.912395691297364502e+11;4.911034043955258179e+11;4.909624110083712769e+11;4.908164267020375366e+11;4.906652843800089722e+11;4.905088120140191650e+11;4.903468325437980347e+11;4.901791637776568604e+11;4.900056182947285767e+11;4.898260033485690308e+11;4.896401207730562134e+11;4.894477668903559570e+11;4.892487324217678223e+11;4.890428024014530029e+11;4.888297560935946045e+11;4.886093669134589844e+11;4.883814023526716919e+11;4.881456239089923096e+11;4.879017870215573120e+11;4.876496410114242554e+11;4.873889290284633789e+11;4.871193880046725464e+11;4.868407486147687378e+11;4.865527352445552368e+11;4.862550659672835693e+11;4.859474525292081909e+11;4.856296003442701416e+11;4.853012084990631714e+11;4.849619697682548218e+11;4.846115706415169067e+11;4.842496913620936279e+11;4.838760059781661377e+11;4.834901824072525635e+11;4.830918825145854492e+11;4.826807622058436890e+11;4.822564715350681763e+11;4.818186548282803345e+11;4.813669508235950928e+11;4.809009928281314697e+11;4.804204088926188354e+11;4.799248220041174927e+11;4.794138502974617920e+11;4.788871072859511719e+11;4.783442021115623169e+11;4.777847398157011719e+11;4.772083216302183838e+11;4.766145452897351074e+11;4.760030053650012817e+11;4.753732936183157959e+11;4.747249993804954224e+11;4.740577099502606812e+11;4.733710110157400513e+11;4.726644870985980835e+11;4.719377220205830078e+11;4.711902993924634399e+11;4.704218031257553101e+11;4.696318179666044312e+11;4.688199300521714478e+11;4.679857274890507202e+11;4.671288009536857910e+11;4.662487443145898438e+11;4.653451552758795776e+11;4.644176360420587158e+11;4.634657940037055054e+11;4.624892424435487671e+11;4.614876012627858276e+11;4.604604977273104858e+11;4.594075672330717773e+11;4.583284540908144531e+11;4.572228123291992188e+11;4.560903065164251709e+11;4.549306125995890503e+11;4.537434187614128418e+11;4.525284262941961060e+11;4.512853504901370239e+11;4.500139215477914429e+11;4.487138854941962891e+11;4.473850051217055054e+11;4.460270609392980347e+11;4.446398521374725342e+11;4.432231975656434937e+11;4.417769367214398193e+11;4.403009307505288696e+11;4.387950634556731567e+11;4.372592423136174927e+11;4.356933994980125732e+11;4.340974929063948364e+11;4.324715071891554565e+11;4.308154547777300415e+11;4.291293769092891846e+11;4.274133446449718628e+11;4.256674598777851562e+11;4.238918563267407227e+11;4.220867005128356323e+11;4.202521927121107178e+11;4.183885678815737915e+11;4.164960965517975464e+11;4.145750856814714355e+11;4.126258794674882202e+11;4.106488601044710083e+11;4.086444484875552368e+11;4.066131048513188477e+11;4.045553293384523926e+11;4.024716624907419434e+11;4.003626856558519897e+11;3.982290213021699219e+11;3.960713332351184692e+11;3.938903267079791870e+11;3.916867484200618286e+11;3.894613863962414551e+11;3.872150697411591797e+11;3.849486682627974243e+11;3.826630919595078735e+11;3.803592903665145874e+11;3.780382517570477905e+11;3.757010021953175659e+11;3.733486044382632446e+11;3.709821566850166016e+11;3.686027911726164551e+11;3.662116726188397827e+11;3.638099965131355591e+11;3.613989872582291260e+11;3.589798961661683960e+11;3.565539993134332886e+11;3.541225952610697021e+11;3.516870026477006836e+11;3.492485576630192871e+11
